Channel              :		CH1
Frequency            :		1.000KHz
Period               :		1.000ms
PK-PK                :		10.13V
Average              :		-352.4mV
Vertical pos         :		0.000000mV
Probe attenuation    :		1X
Voltage per ADC value:		5.000000mV
Time interval        :		0.40000uS

index		CH1_Voltage(mV)
4058		-345.000000
4059		-355.000000
4060		-355.000000
4061		-350.000000
4062		-355.000000
4063		-345.000000
4064		-360.000000
4065		-360.000000
4066		-375.000000
4067		-385.000000
4068		-380.000000
4069		-380.000000
4070		-385.000000
4071		-395.000000
4072		-405.000000
4073		-390.000000
4074		-420.000000
4075		-420.000000
4076		-415.000000
4077		-420.000000
4078		-430.000000
4079		-440.000000
4080		-455.000000
4081		-460.000000
4082		-475.000000
4083		-470.000000
4084		-470.000000
4085		-475.000000
4086		-490.000000
4087		-510.000000
4088		-525.000000
4089		-535.000000
4090		-535.000000
4091		-535.000000
4092		-565.000000
4093		-560.000000
4094		-580.000000
4095		-590.000000
4096		-585.000000
4097		-605.000000
4098		-600.000000
4099		-605.000000
4100		-625.000000
4101		-640.000000
4102		-645.000000
4103		-675.000000
4104		-680.000000
4105		-700.000000
4106		-680.000000
4107		-705.000000
4108		-720.000000
4109		-735.000000
4110		-740.000000
4111		-735.000000
4112		-760.000000
4113		-770.000000
4114		-785.000000
4115		-790.000000
4116		-795.000000
4117		-820.000000
4118		-805.000000
4119		-830.000000
4120		-845.000000
4121		-850.000000
4122		-850.000000
4123		-865.000000
4124		-880.000000
4125		-875.000000
4126		-890.000000
4127		-905.000000
4128		-930.000000
4129		-905.000000
4130		-925.000000
4131		-945.000000
4132		-935.000000
4133		-960.000000
4134		-950.000000
4135		-965.000000
4136		-965.000000
4137		-965.000000
4138		-975.000000
4139		-975.000000
4140		-995.000000
4141		-980.000000
4142		-1000.000000
4143		-985.000000
4144		-995.000000
4145		-995.000000
4146		-1005.000000
4147		-1000.000000
4148		-1005.000000
4149		-1015.000000
4150		-1005.000000
4151		-1005.000000
4152		-1015.000000
4153		-1010.000000
4154		-1010.000000
4155		-1005.000000
4156		-1025.000000
4157		-1025.000000
4158		-1000.000000
4159		-1005.000000
4160		-1005.000000
4161		-1010.000000
4162		-990.000000
4163		-1000.000000
4164		-980.000000
4165		-975.000000
4166		-965.000000
4167		-970.000000
4168		-970.000000
4169		-960.000000
4170		-955.000000
4171		-945.000000
4172		-955.000000
4173		-935.000000
4174		-920.000000
4175		-915.000000
4176		-930.000000
4177		-865.000000
4178		-895.000000
4179		-885.000000
4180		-865.000000
4181		-875.000000
4182		-850.000000
4183		-835.000000
4184		-850.000000
4185		-840.000000
4186		-815.000000
4187		-805.000000
4188		-795.000000
4189		-785.000000
4190		-785.000000
4191		-770.000000
4192		-770.000000
4193		-755.000000
4194		-745.000000
4195		-740.000000
4196		-710.000000
4197		-700.000000
4198		-700.000000
4199		-680.000000
4200		-675.000000
4201		-655.000000
4202		-640.000000
4203		-625.000000
4204		-615.000000
4205		-620.000000
4206		-595.000000
4207		-605.000000
4208		-575.000000
4209		-550.000000
4210		-535.000000
4211		-555.000000
4212		-530.000000
4213		-515.000000
4214		-500.000000
4215		-490.000000
4216		-480.000000
4217		-470.000000
4218		-460.000000
4219		-440.000000
4220		-425.000000
4221		-430.000000
4222		-415.000000
4223		-410.000000
4224		-405.000000
4225		-385.000000
4226		-385.000000
4227		-365.000000
4228		-360.000000
4229		-350.000000
4230		-345.000000
4231		-335.000000
4232		-335.000000
4233		-320.000000
4234		-320.000000
4235		-305.000000
4236		-295.000000
4237		-300.000000
4238		-280.000000
4239		-290.000000
4240		-280.000000
4241		-275.000000
4242		-270.000000
4243		-270.000000
4244		-265.000000
4245		-275.000000
4246		-260.000000
4247		-250.000000
4248		-225.000000
4249		-260.000000
4250		-245.000000
4251		-265.000000
4252		-265.000000
4253		-245.000000
4254		-250.000000
4255		-255.000000
4256		-260.000000
4257		-265.000000
4258		-270.000000
4259		-245.000000
4260		-260.000000
4261		-265.000000
4262		-280.000000
4263		-260.000000
4264		-275.000000
4265		-295.000000
4266		-280.000000
4267		-290.000000
4268		-315.000000
4269		-305.000000
4270		-310.000000
4271		-310.000000
4272		-325.000000
4273		-330.000000
4274		-340.000000
4275		-370.000000
4276		-380.000000
4277		-365.000000
4278		-395.000000
4279		-390.000000
4280		-395.000000
4281		-400.000000
4282		-420.000000
4283		-475.000000
4284		-430.000000
4285		-460.000000
4286		-465.000000
4287		-475.000000
4288		-495.000000
4289		-500.000000
4290		-505.000000
4291		-530.000000
4292		-545.000000
4293		-555.000000
4294		-570.000000
4295		-575.000000
4296		-600.000000
4297		-610.000000
4298		-630.000000
4299		-640.000000
4300		-640.000000
4301		-665.000000
4302		-670.000000
4303		-690.000000
4304		-705.000000
4305		-710.000000
4306		-740.000000
4307		-725.000000
4308		-755.000000
4309		-775.000000
4310		-800.000000
4311		-800.000000
4312		-815.000000
4313		-840.000000
4314		-825.000000
4315		-855.000000
4316		-855.000000
4317		-875.000000
4318		-895.000000
4319		-880.000000
4320		-925.000000
4321		-925.000000
4322		-930.000000
4323		-960.000000
4324		-955.000000
4325		-970.000000
4326		-975.000000
4327		-990.000000
4328		-1015.000000
4329		-985.000000
4330		-1025.000000
4331		-1030.000000
4332		-1040.000000
4333		-1045.000000
4334		-1055.000000
4335		-1060.000000
4336		-1085.000000
4337		-1075.000000
4338		-1100.000000
4339		-1090.000000
4340		-1105.000000
4341		-1100.000000
4342		-1105.000000
4343		-1120.000000
4344		-1110.000000
4345		-1115.000000
4346		-1115.000000
4347		-1125.000000
4348		-1115.000000
4349		-1120.000000
4350		-1130.000000
4351		-1135.000000
4352		-1130.000000
4353		-1130.000000
4354		-1110.000000
4355		-1135.000000
4356		-1140.000000
4357		-1120.000000
4358		-1120.000000
4359		-1110.000000
4360		-1115.000000
4361		-1100.000000
4362		-1090.000000
4363		-1105.000000
4364		-1095.000000
4365		-1090.000000
4366		-1085.000000
4367		-1085.000000
4368		-1065.000000
4369		-1060.000000
4370		-1060.000000
4371		-1040.000000
4372		-1040.000000
4373		-1025.000000
4374		-1020.000000
4375		-1010.000000
4376		-1020.000000
4377		-995.000000
4378		-960.000000
4379		-955.000000
4380		-960.000000
4381		-935.000000
4382		-920.000000
4383		-920.000000
4384		-895.000000
4385		-885.000000
4386		-875.000000
4387		-855.000000
4388		-830.000000
4389		-825.000000
4390		-800.000000
4391		-810.000000
4392		-785.000000
4393		-760.000000
4394		-750.000000
4395		-735.000000
4396		-725.000000
4397		-710.000000
4398		-685.000000
4399		-675.000000
4400		-660.000000
4401		-635.000000
4402		-605.000000
4403		-610.000000
4404		-595.000000
4405		-575.000000
4406		-555.000000
4407		-520.000000
4408		-540.000000
4409		-510.000000
4410		-490.000000
4411		-475.000000
4412		-470.000000
4413		-435.000000
4414		-430.000000
4415		-410.000000
4416		-400.000000
4417		-370.000000
4418		-355.000000
4419		-345.000000
4420		-340.000000
4421		-315.000000
4422		-295.000000
4423		-285.000000
4424		-285.000000
4425		-255.000000
4426		-260.000000
4427		-250.000000
4428		-225.000000
4429		-210.000000
4430		-195.000000
4431		-205.000000
4432		-195.000000
4433		-175.000000
4434		-155.000000
4435		-150.000000
4436		-135.000000
4437		-130.000000
4438		-95.000000
4439		-115.000000
4440		-100.000000
4441		-105.000000
4442		-95.000000
4443		-75.000000
4444		-85.000000
4445		-65.000000
4446		-65.000000
4447		-70.000000
4448		-80.000000
4449		-60.000000
4450		-45.000000
4451		-45.000000
4452		-65.000000
4453		-65.000000
4454		-60.000000
4455		-65.000000
4456		-70.000000
4457		-60.000000
4458		-60.000000
4459		-65.000000
4460		-90.000000
4461		-110.000000
4462		-65.000000
4463		-100.000000
4464		-115.000000
4465		-115.000000
4466		-115.000000
4467		-130.000000
4468		-140.000000
4469		-155.000000
4470		-145.000000
4471		-155.000000
4472		-170.000000
4473		-180.000000
4474		-200.000000
4475		-230.000000
4476		-225.000000
4477		-240.000000
4478		-265.000000
4479		-270.000000
4480		-280.000000
4481		-290.000000
4482		-325.000000
4483		-330.000000
4484		-360.000000
4485		-365.000000
4486		-385.000000
4487		-400.000000
4488		-435.000000
4489		-430.000000
4490		-445.000000
4491		-490.000000
4492		-495.000000
4493		-515.000000
4494		-550.000000
4495		-535.000000
4496		-565.000000
4497		-600.000000
4498		-615.000000
4499		-650.000000
4500		-650.000000
4501		-675.000000
4502		-700.000000
4503		-730.000000
4504		-755.000000
4505		-765.000000
4506		-785.000000
4507		-815.000000
4508		-825.000000
4509		-845.000000
4510		-890.000000
4511		-895.000000
4512		-920.000000
4513		-915.000000
4514		-935.000000
4515		-975.000000
4516		-990.000000
4517		-1020.000000
4518		-1045.000000
4519		-1045.000000
4520		-1070.000000
4521		-1090.000000
4522		-1100.000000
4523		-1125.000000
4524		-1135.000000
4525		-1165.000000
4526		-1170.000000
4527		-1195.000000
4528		-1225.000000
4529		-1235.000000
4530		-1235.000000
4531		-1230.000000
4532		-1305.000000
4533		-1265.000000
4534		-1310.000000
4535		-1295.000000
4536		-1320.000000
4537		-1340.000000
4538		-1325.000000
4539		-1345.000000
4540		-1355.000000
4541		-1350.000000
4542		-1375.000000
4543		-1380.000000
4544		-1390.000000
4545		-1380.000000
4546		-1390.000000
4547		-1415.000000
4548		-1420.000000
4549		-1405.000000
4550		-1420.000000
4551		-1415.000000
4552		-1395.000000
4553		-1410.000000
4554		-1420.000000
4555		-1410.000000
4556		-1410.000000
4557		-1400.000000
4558		-1380.000000
4559		-1395.000000
4560		-1405.000000
4561		-1390.000000
4562		-1370.000000
4563		-1370.000000
4564		-1375.000000
4565		-1355.000000
4566		-1340.000000
4567		-1325.000000
4568		-1320.000000
4569		-1305.000000
4570		-1295.000000
4571		-1290.000000
4572		-1270.000000
4573		-1255.000000
4574		-1235.000000
4575		-1225.000000
4576		-1185.000000
4577		-1180.000000
4578		-1155.000000
4579		-1150.000000
4580		-1135.000000
4581		-1120.000000
4582		-1085.000000
4583		-1060.000000
4584		-1025.000000
4585		-1005.000000
4586		-1005.000000
4587		-990.000000
4588		-945.000000
4589		-925.000000
4590		-895.000000
4591		-880.000000
4592		-825.000000
4593		-815.000000
4594		-810.000000
4595		-750.000000
4596		-760.000000
4597		-690.000000
4598		-685.000000
4599		-650.000000
4600		-625.000000
4601		-605.000000
4602		-560.000000
4603		-550.000000
4604		-485.000000
4605		-480.000000
4606		-465.000000
4607		-415.000000
4608		-410.000000
4609		-365.000000
4610		-355.000000
4611		-325.000000
4612		-280.000000
4613		-265.000000
4614		-230.000000
4615		-215.000000
4616		-185.000000
4617		-155.000000
4618		-120.000000
4619		-95.000000
4620		-65.000000
4621		-30.000000
4622		-25.000000
4623		5.000000
4624		40.000000
4625		50.000000
4626		75.000000
4627		85.000000
4628		125.000000
4629		150.000000
4630		185.000000
4631		190.000000
4632		210.000000
4633		225.000000
4634		235.000000
4635		270.000000
4636		255.000000
4637		280.000000
4638		310.000000
4639		285.000000
4640		335.000000
4641		345.000000
4642		340.000000
4643		360.000000
4644		375.000000
4645		365.000000
4646		390.000000
4647		385.000000
4648		395.000000
4649		415.000000
4650		400.000000
4651		415.000000
4652		435.000000
4653		415.000000
4654		415.000000
4655		400.000000
4656		410.000000
4657		405.000000
4658		405.000000
4659		385.000000
4660		385.000000
4661		365.000000
4662		360.000000
4663		355.000000
4664		350.000000
4665		335.000000
4666		335.000000
4667		305.000000
4668		280.000000
4669		280.000000
4670		260.000000
4671		230.000000
4672		210.000000
4673		175.000000
4674		175.000000
4675		155.000000
4676		120.000000
4677		125.000000
4678		85.000000
4679		35.000000
4680		0.000000
4681		-20.000000
4682		-25.000000
4683		-80.000000
4684		-90.000000
4685		-140.000000
4686		-180.000000
4687		-200.000000
4688		-240.000000
4689		-265.000000
4690		-315.000000
4691		-355.000000
4692		-370.000000
4693		-425.000000
4694		-460.000000
4695		-495.000000
4696		-555.000000
4697		-580.000000
4698		-620.000000
4699		-670.000000
4700		-720.000000
4701		-760.000000
4702		-785.000000
4703		-840.000000
4704		-880.000000
4705		-920.000000
4706		-970.000000
4707		-1015.000000
4708		-1055.000000
4709		-1105.000000
4710		-1145.000000
4711		-1180.000000
4712		-1235.000000
4713		-1275.000000
4714		-1305.000000
4715		-1365.000000
4716		-1395.000000
4717		-1450.000000
4718		-1490.000000
4719		-1530.000000
4720		-1580.000000
4721		-1615.000000
4722		-1655.000000
4723		-1700.000000
4724		-1725.000000
4725		-1780.000000
4726		-1820.000000
4727		-1860.000000
4728		-1895.000000
4729		-1940.000000
4730		-1960.000000
4731		-2000.000000
4732		-2055.000000
4733		-2055.000000
4734		-2095.000000
4735		-2120.000000
4736		-2160.000000
4737		-2175.000000
4738		-2210.000000
4739		-2245.000000
4740		-2270.000000
4741		-2280.000000
4742		-2295.000000
4743		-2320.000000
4744		-2330.000000
4745		-2350.000000
4746		-2390.000000
4747		-2405.000000
4748		-2410.000000
4749		-2420.000000
4750		-2425.000000
4751		-2440.000000
4752		-2435.000000
4753		-2440.000000
4754		-2460.000000
4755		-2450.000000
4756		-2460.000000
4757		-2450.000000
4758		-2445.000000
4759		-2460.000000
4760		-2420.000000
4761		-2435.000000
4762		-2400.000000
4763		-2405.000000
4764		-2385.000000
4765		-2375.000000
4766		-2365.000000
4767		-2340.000000
4768		-2300.000000
4769		-2280.000000
4770		-2245.000000
4771		-2230.000000
4772		-2210.000000
4773		-2155.000000
4774		-2110.000000
4775		-2085.000000
4776		-2035.000000
4777		-2000.000000
4778		-1950.000000
4779		-1910.000000
4780		-1865.000000
4781		-1795.000000
4782		-1745.000000
4783		-1710.000000
4784		-1655.000000
4785		-1590.000000
4786		-1530.000000
4787		-1475.000000
4788		-1410.000000
4789		-1350.000000
4790		-1275.000000
4791		-1195.000000
4792		-1135.000000
4793		-1040.000000
4794		-980.000000
4795		-910.000000
4796		-835.000000
4797		-750.000000
4798		-650.000000
4799		-580.000000
4800		-485.000000
4801		-405.000000
4802		-310.000000
4803		-215.000000
4804		-130.000000
4805		-40.000000
4806		60.000000
4807		155.000000
4808		250.000000
4809		350.000000
4810		455.000000
4811		560.000000
4812		665.000000
4813		770.000000
4814		875.000000
4815		995.000000
4816		1090.000000
4817		1180.000000
4818		1310.000000
4819		1395.000000
4820		1525.000000
4821		1640.000000
4822		1740.000000
4823		1855.000000
4824		1975.000000
4825		2090.000000
4826		2190.000000
4827		2315.000000
4828		2415.000000
4829		2535.000000
4830		2650.000000
4831		2760.000000
4832		2880.000000
4833		2990.000000
4834		3085.000000
4835		3225.000000
4836		3345.000000
4837		3445.000000
4838		3565.000000
4839		3680.000000
4840		3780.000000
4841		3915.000000
4842		4020.000000
4843		4130.000000
4844		4235.000000
4845		4330.000000
4846		4460.000000
4847		4560.000000
4848		4660.000000
4849		4775.000000
4850		4875.000000
4851		4980.000000
4852		5065.000000
4853		5185.000000
4854		5270.000000
4855		5360.000000
4856		5460.000000
4857		5555.000000
4858		5655.000000
4859		5740.000000
4860		5835.000000
4861		5915.000000
4862		6015.000000
4863		6095.000000
4864		6205.000000
4865		6270.000000
4866		6325.000000
4867		6420.000000
4868		6485.000000
4869		6570.000000
4870		6660.000000
4871		6700.000000
4872		6795.000000
4873		6860.000000
4874		6900.000000
4875		6950.000000
4876		7010.000000
4877		7075.000000
4878		7135.000000
4879		7175.000000
4880		7240.000000
4881		7280.000000
4882		7315.000000
4883		7365.000000
4884		7410.000000
4885		7420.000000
4886		7475.000000
4887		7490.000000
4888		7510.000000
4889		7560.000000
4890		7575.000000
4891		7580.000000
4892		7605.000000
4893		7565.000000
4894		7640.000000
4895		7630.000000
4896		7620.000000
4897		7650.000000
4898		7635.000000
4899		7630.000000
4900		7620.000000
4901		7620.000000
4902		7605.000000
4903		7620.000000
4904		7580.000000
4905		7575.000000
4906		7540.000000
4907		7530.000000
4908		7505.000000
4909		7455.000000
4910		7430.000000
4911		7375.000000
4912		7350.000000
4913		7300.000000
4914		7265.000000
4915		7225.000000
4916		7165.000000
4917		7115.000000
4918		7065.000000
4919		7015.000000
4920		6955.000000
4921		6885.000000
4922		6835.000000
4923		6745.000000
4924		6700.000000
4925		6610.000000
4926		6560.000000
4927		6480.000000
4928		6400.000000
4929		6330.000000
4930		6245.000000
4931		6190.000000
4932		6085.000000
4933		6010.000000
4934		5910.000000
4935		5830.000000
4936		5730.000000
4937		5640.000000
4938		5560.000000
4939		5450.000000
4940		5355.000000
4941		5255.000000
4942		5185.000000
4943		5055.000000
4944		4975.000000
4945		4860.000000
4946		4765.000000
4947		4650.000000
4948		4545.000000
4949		4445.000000
4950		4335.000000
4951		4225.000000
4952		4130.000000
4953		3995.000000
4954		3890.000000
4955		3775.000000
4956		3665.000000
4957		3550.000000
4958		3450.000000
4959		3315.000000
4960		3250.000000
4961		3110.000000
4962		2985.000000
4963		2865.000000
4964		2765.000000
4965		2650.000000
4966		2525.000000
4967		2400.000000
4968		2295.000000
4969		2190.000000
4970		2075.000000
4971		1955.000000
4972		1840.000000
4973		1740.000000
4974		1640.000000
4975		1515.000000
4976		1420.000000
4977		1310.000000
4978		1200.000000
4979		1090.000000
4980		975.000000
4981		885.000000
4982		775.000000
4983		645.000000
4984		560.000000
4985		450.000000
4986		355.000000
4987		255.000000
4988		160.000000
4989		65.000000
4990		-20.000000
4991		-120.000000
4992		-210.000000
4993		-300.000000
4994		-390.000000
4995		-520.000000
4996		-575.000000
4997		-655.000000
4998		-740.000000
4999		-815.000000
5000		-885.000000
5001		-955.000000
5002		-1065.000000
5003		-1125.000000
5004		-1190.000000
5005		-1255.000000
5006		-1330.000000
5007		-1410.000000
5008		-1455.000000
5009		-1520.000000
5010		-1600.000000
5011		-1650.000000
5012		-1710.000000
5013		-1760.000000
5014		-1795.000000
5015		-1860.000000
5016		-1920.000000
5017		-1960.000000
5018		-1980.000000
5019		-2025.000000
5020		-2080.000000
