Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,2.692V
Average              :,19.02mV
Vertical pos         :,0.000000mV
Probe attenuation    :,1X
Voltage per ADC value:,1.250000mV
Time interval        :,100.00000uS

index,CH1_Voltage(mV)
8473,-77.500000
8474,-76.250000
8475,-81.250000
8476,-71.250000
8477,-68.750000
8478,-71.250000
8479,-67.500000
8480,-70.000000
8481,-73.750000
8482,-62.500000
8483,-62.500000
8484,-62.500000
8485,-70.000000
8486,-60.000000
8487,-65.000000
8488,-48.750000
8489,-53.750000
8490,-52.500000
8491,-42.500000
8492,-51.250000
8493,-48.750000
8494,-45.000000
8495,-40.000000
8496,-42.500000
8497,-41.250000
8498,-43.750000
8499,-27.500000
8500,-30.000000
8501,-35.000000
8502,-27.500000
8503,-12.500000
8504,-10.000000
8505,-1.250000
8506,-2.500000
8507,-5.000000
8508,-12.500000
8509,2.500000
8510,7.500000
8511,2.500000
8512,12.500000
8513,13.750000
8514,21.250000
8515,16.250000
8516,21.250000
8517,18.750000
8518,26.250000
8519,27.500000
8520,31.250000
8521,32.500000
8522,36.250000
8523,37.500000
8524,37.500000
8525,36.250000
8526,40.000000
8527,43.750000
8528,52.500000
8529,52.500000
8530,46.250000
8531,58.750000
8532,53.750000
8533,52.500000
8534,60.000000
8535,62.500000
8536,66.250000
8537,60.000000
8538,63.750000
8539,68.750000
8540,67.500000
8541,66.250000
8542,72.500000
8543,67.500000
8544,71.250000
8545,76.250000
8546,78.750000
8547,82.500000
8548,93.750000
8549,92.500000
8550,101.250000
8551,100.000000
8552,110.000000
8553,111.250000
8554,117.500000
8555,118.750000
8556,120.000000
8557,121.250000
8558,128.750000
8559,130.000000
8560,126.250000
8561,133.750000
8562,133.750000
8563,131.250000
8564,128.750000
8565,141.250000
8566,142.500000
8567,137.500000
8568,138.750000
8569,138.750000
8570,140.000000
8571,128.750000
8572,135.000000
8573,133.750000
8574,130.000000
8575,122.500000
8576,125.000000
8577,130.000000
8578,128.750000
8579,125.000000
8580,125.000000
8581,130.000000
8582,120.000000
8583,118.750000
8584,115.000000
8585,107.500000
8586,108.750000
8587,105.000000
8588,110.000000
8589,101.250000
8590,103.750000
8591,90.000000
8592,93.750000
8593,93.750000
8594,95.000000
8595,87.500000
8596,86.250000
8597,91.250000
8598,87.500000
8599,81.250000
8600,83.750000
8601,86.250000
8602,78.750000
8603,71.250000
8604,68.750000
8605,71.250000
8606,65.000000
8607,62.500000
8608,56.250000
8609,62.500000
8610,55.000000
8611,46.250000
8612,55.000000
8613,52.500000
8614,50.000000
8615,50.000000
8616,42.500000
8617,42.500000
8618,40.000000
8619,36.250000
8620,31.250000
8621,36.250000
8622,33.750000
8623,23.750000
8624,27.500000
8625,26.250000
8626,22.500000
8627,22.500000
8628,13.750000
8629,18.750000
8630,12.500000
8631,8.750000
8632,3.750000
8633,3.750000
8634,0.000000
8635,7.500000
8636,-2.500000
8637,-2.500000
8638,-5.000000
8639,-5.000000
8640,-7.500000
8641,-6.250000
8642,-12.500000
8643,-8.750000
8644,-13.750000
8645,-21.250000
8646,-20.000000
8647,-30.000000
8648,-33.750000
8649,-38.750000
8650,-43.750000
8651,-45.000000
8652,-45.000000
8653,-52.500000
8654,-66.250000
8655,-62.500000
8656,-60.000000
8657,-63.750000
8658,-65.000000
8659,-66.250000
8660,-72.500000
8661,-68.750000
8662,-65.000000
8663,-75.000000
8664,-82.500000
8665,-77.500000
8666,-77.500000
8667,-87.500000
8668,-73.750000
8669,-75.000000
8670,-76.250000
8671,-76.250000
8672,-68.750000
8673,-73.750000
8674,-65.000000
8675,-63.750000
8676,-61.250000
8677,-58.750000
8678,-63.750000
8679,-51.250000
8680,-60.000000
8681,-56.250000
8682,-62.500000
8683,-42.500000
8684,-50.000000
8685,-53.750000
8686,-52.500000
8687,-50.000000
8688,-42.500000
8689,-41.250000
8690,-45.000000
8691,-45.000000
8692,-40.000000
8693,-41.250000
8694,-35.000000
8695,-38.750000
8696,-30.000000
8697,-30.000000
8698,-32.500000
8699,-26.250000
8700,-27.500000
8701,-18.750000
8702,-8.750000
8703,-7.500000
8704,-11.250000
8705,3.750000
8706,2.500000
8707,5.000000
8708,2.500000
8709,7.500000
8710,7.500000
8711,11.250000
8712,10.000000
8713,12.500000
8714,16.250000
8715,20.000000
8716,17.500000
8717,30.000000
8718,26.250000
8719,33.750000
8720,33.750000
8721,57.500000
8722,65.000000
8723,56.250000
8724,68.750000
8725,60.000000
8726,67.500000
8727,62.500000
8728,61.250000
8729,65.000000
8730,62.500000
8731,70.000000
8732,101.250000
8733,98.750000
8734,93.750000
8735,96.250000
8736,101.250000
8737,103.750000
8738,108.750000
8739,102.500000
8740,107.500000
8741,110.000000
8742,112.500000
8743,112.500000
8744,117.500000
8745,113.750000
8746,121.250000
8747,123.750000
8748,125.000000
8749,130.000000
8750,140.000000
8751,161.250000
8752,150.000000
8753,157.500000
8754,167.500000
8755,168.750000
8756,171.250000
8757,178.750000
8758,185.000000
8759,167.500000
8760,192.500000
8761,183.750000
8762,186.250000
8763,185.000000
8764,183.750000
8765,190.000000
8766,187.500000
8767,188.750000
8768,187.500000
8769,188.750000
8770,188.750000
8771,181.250000
8772,182.500000
8773,183.750000
8774,176.250000
8775,180.000000
8776,173.750000
8777,172.500000
8778,167.500000
8779,170.000000
8780,173.750000
8781,162.500000
8782,166.250000
8783,171.250000
8784,158.750000
8785,162.500000
8786,155.000000
8787,155.000000
8788,160.000000
8789,152.500000
8790,165.000000
8791,148.750000
8792,155.000000
8793,145.000000
8794,148.750000
8795,148.750000
8796,141.250000
8797,145.000000
8798,140.000000
8799,135.000000
8800,121.250000
8801,128.750000
8802,145.000000
8803,136.250000
8804,112.500000
8805,117.500000
8806,121.250000
8807,111.250000
8808,105.000000
8809,111.250000
8810,103.750000
8811,111.250000
8812,102.500000
8813,105.000000
8814,102.500000
8815,92.500000
8816,97.500000
8817,88.750000
8818,92.500000
8819,85.000000
8820,82.500000
8821,76.250000
8822,71.250000
8823,66.250000
8824,65.000000
8825,65.000000
8826,70.000000
8827,68.750000
8828,65.000000
8829,58.750000
8830,48.750000
8831,52.500000
8832,50.000000
8833,47.500000
8834,48.750000
8835,40.000000
8836,38.750000
8837,41.250000
8838,38.750000
8839,37.500000
8840,37.500000
8841,31.250000
8842,33.750000
8843,36.250000
8844,27.500000
8845,26.250000
8846,23.750000
8847,12.500000
8848,5.000000
8849,5.000000
8850,-6.250000
8851,-2.500000
8852,-10.000000
8853,-11.250000
8854,-11.250000
8855,-23.750000
8856,-15.000000
8857,-21.250000
8858,-27.500000
8859,-37.500000
8860,-31.250000
8861,-32.500000
8862,-26.250000
8863,-37.500000
8864,-33.750000
8865,-46.250000
8866,-36.250000
8867,-43.750000
8868,-56.250000
8869,-42.500000
8870,-46.250000
8871,-36.250000
8872,-30.000000
8873,-32.500000
8874,-33.750000
8875,-25.000000
8876,-25.000000
8877,-26.250000
8878,-33.750000
8879,-25.000000
8880,-26.250000
8881,-25.000000
8882,-20.000000
8883,-21.250000
8884,-11.250000
8885,-6.250000
8886,-3.750000
8887,-7.500000
8888,-10.000000
8889,-10.000000
8890,-6.250000
8891,2.500000
8892,-6.250000
8893,1.250000
8894,6.250000
8895,2.500000
8896,7.500000
8897,10.000000
8898,16.250000
8899,16.250000
8900,27.500000
8901,28.750000
8902,27.500000
8903,31.250000
8904,36.250000
8905,40.000000
8906,43.750000
8907,41.250000
8908,42.500000
8909,45.000000
8910,70.000000
8911,62.500000
8912,65.000000
8913,61.250000
8914,66.250000
8915,70.000000
8916,76.250000
8917,76.250000
8918,75.000000
8919,80.000000
8920,88.750000
8921,87.500000
8922,87.500000
8923,88.750000
8924,86.250000
8925,90.000000
8926,90.000000
8927,96.250000
8928,92.500000
8929,97.500000
8930,98.750000
8931,102.500000
8932,101.250000
8933,113.750000
8934,108.750000
8935,110.000000
8936,112.500000
8937,115.000000
8938,120.000000
8939,110.000000
8940,116.250000
8941,122.500000
8942,121.250000
8943,125.000000
8944,125.000000
8945,131.250000
8946,127.500000
8947,132.500000
8948,138.750000
8949,138.750000
8950,157.500000
8951,156.250000
8952,165.000000
8953,162.500000
8954,161.250000
8955,163.750000
8956,163.750000
8957,167.500000
8958,168.750000
8959,171.250000
8960,168.750000
8961,181.250000
8962,176.250000
8963,178.750000
8964,178.750000
8965,177.500000
8966,192.500000
8967,181.250000
8968,175.000000
8969,181.250000
8970,172.500000
8971,165.000000
8972,168.750000
8973,165.000000
8974,166.250000
8975,163.750000
8976,158.750000
8977,168.750000
8978,168.750000
8979,161.250000
8980,161.250000
8981,158.750000
8982,166.250000
8983,153.750000
8984,147.500000
8985,150.000000
8986,146.250000
8987,140.000000
8988,141.250000
8989,147.500000
8990,141.250000
8991,137.500000
8992,133.750000
8993,135.000000
8994,133.750000
8995,135.000000
8996,131.250000
8997,123.750000
8998,120.000000
8999,118.750000
9000,108.750000
9001,116.250000
9002,111.250000
9003,108.750000
9004,98.750000
9005,101.250000
9006,100.000000
9007,97.500000
9008,93.750000
9009,92.500000
9010,83.750000
9011,90.000000
9012,82.500000
9013,78.750000
9014,76.250000
9015,73.750000
9016,68.750000
9017,66.250000
9018,63.750000
9019,58.750000
9020,61.250000
9021,56.250000
9022,55.000000
9023,51.250000
9024,51.250000
9025,52.500000
9026,52.500000
9027,45.000000
9028,42.500000
9029,40.000000
9030,36.250000
9031,35.000000
9032,32.500000
9033,25.000000
9034,26.250000
9035,20.000000
9036,23.750000
9037,18.750000
9038,11.250000
9039,11.250000
9040,17.500000
9041,10.000000
9042,8.750000
9043,3.750000
9044,2.500000
9045,-6.250000
9046,-7.500000
9047,-17.500000
9048,-20.000000
9049,-22.500000
9050,-25.000000
9051,-36.250000
9052,-35.000000
9053,-42.500000
9054,-41.250000
9055,-43.750000
9056,-47.500000
9057,-46.250000
9058,-47.500000
9059,-55.000000
9060,-56.250000
9061,-55.000000
9062,-60.000000
9063,-66.250000
9064,-61.250000
9065,-62.500000
9066,-61.250000
9067,-62.500000
9068,-60.000000
9069,-53.750000
9070,-48.750000
9071,-61.250000
9072,-47.500000
9073,-61.250000
9074,-55.000000
9075,-48.750000
9076,-52.500000
9077,-47.500000
9078,-47.500000
9079,-51.250000
9080,-50.000000
9081,-45.000000
9082,-43.750000
9083,-45.000000
9084,-42.500000
9085,-40.000000
9086,-41.250000
9087,-37.500000
9088,-32.500000
9089,-31.250000
9090,-32.500000
9091,-32.500000
9092,-37.500000
9093,-28.750000
9094,-28.750000
9095,-25.000000
9096,-21.250000
9097,-15.000000
9098,-18.750000
9099,-12.500000
9100,-11.250000
9101,-12.500000
9102,-3.750000
9103,1.250000
9104,2.500000
9105,7.500000
9106,11.250000
9107,8.750000
9108,17.500000
9109,13.750000
9110,20.000000
9111,16.250000
9112,16.250000
9113,23.750000
9114,26.250000
9115,26.250000
9116,32.500000
9117,33.750000
9118,35.000000
9119,35.000000
9120,46.250000
9121,50.000000
9122,46.250000
9123,45.000000
9124,48.750000
9125,52.500000
9126,48.750000
9127,52.500000
9128,55.000000
9129,56.250000
9130,61.250000
9131,62.500000
9132,65.000000
9133,65.000000
9134,67.500000
9135,67.500000
9136,72.500000
9137,72.500000
9138,73.750000
9139,72.500000
9140,77.500000
9141,73.750000
9142,73.750000
9143,78.750000
9144,87.500000
9145,91.250000
9146,96.250000
9147,96.250000
9148,107.500000
9149,107.500000
9150,115.000000
9151,118.750000
9152,122.500000
9153,125.000000
9154,123.750000
9155,123.750000
9156,128.750000
9157,127.500000
9158,127.500000
9159,130.000000
9160,141.250000
9161,137.500000
9162,133.750000
9163,141.250000
9164,137.500000
9165,142.500000
9166,142.500000
9167,142.500000
9168,138.750000
9169,136.250000
9170,133.750000
9171,133.750000
9172,130.000000
9173,126.250000
9174,126.250000
9175,122.500000
9176,125.000000
9177,121.250000
9178,121.250000
9179,113.750000
9180,121.250000
9181,115.000000
9182,105.000000
9183,107.500000
9184,100.000000
9185,98.750000
9186,100.000000
9187,96.250000
9188,93.750000
9189,91.250000
9190,87.500000
9191,87.500000
9192,78.750000
9193,82.500000
9194,83.750000
9195,81.250000
9196,73.750000
9197,70.000000
9198,73.750000
9199,73.750000
9200,68.750000
9201,62.500000
9202,57.500000
9203,55.000000
9204,48.750000
9205,47.500000
9206,48.750000
9207,43.750000
9208,40.000000
9209,40.000000
9210,38.750000
9211,38.750000
9212,37.500000
9213,32.500000
9214,30.000000
9215,26.250000
9216,25.000000
9217,18.750000
9218,26.250000
9219,15.000000
9220,11.250000
9221,8.750000
9222,8.750000
9223,11.250000
9224,2.500000
9225,2.500000
9226,2.500000
9227,3.750000
9228,-8.750000
9229,2.500000
9230,-3.750000
9231,-6.250000
9232,-7.500000
9233,-5.000000
9234,-16.250000
9235,-15.000000
9236,-18.750000
9237,-17.500000
9238,-20.000000
9239,-22.500000
9240,-22.500000
9241,-22.500000
9242,-26.250000
9243,-26.250000
9244,-30.000000
9245,-40.000000
9246,-36.250000
9247,-52.500000
9248,-48.750000
9249,-58.750000
9250,-58.750000
9251,-73.750000
9252,-67.500000
9253,-73.750000
9254,-71.250000
9255,-73.750000
9256,-80.000000
9257,-83.750000
9258,-81.250000
9259,-91.250000
9260,-92.500000
9261,-83.750000
9262,-91.250000
9263,-96.250000
9264,-93.750000
9265,-93.750000
9266,-98.750000
9267,-96.250000
9268,-93.750000
9269,-92.500000
9270,-90.000000
9271,-88.750000
9272,-83.750000
9273,-78.750000
9274,-85.000000
9275,-82.500000
9276,-87.500000
9277,-77.500000
9278,-77.500000
9279,-93.750000
9280,-77.500000
9281,-77.500000
9282,-73.750000
9283,-67.500000
9284,-67.500000
9285,-66.250000
9286,-60.000000
9287,-56.250000
9288,-58.750000
9289,-57.500000
9290,-55.000000
9291,-55.000000
9292,-50.000000
9293,-48.750000
9294,-43.750000
9295,-45.000000
9296,-41.250000
9297,-43.750000
9298,-41.250000
9299,-33.750000
9300,-32.500000
9301,-22.500000
9302,-13.750000
9303,-21.250000
9304,-8.750000
9305,-8.750000
9306,-6.250000
9307,-1.250000
9308,-6.250000
9309,-3.750000
9310,-1.250000
9311,0.000000
9312,8.750000
9313,8.750000
9314,11.250000
9315,16.250000
9316,13.750000
9317,20.000000
9318,18.750000
9319,21.250000
9320,27.500000
9321,23.750000
9322,23.750000
9323,31.250000
9324,33.750000
9325,38.750000
9326,36.250000
9327,42.500000
9328,41.250000
9329,43.750000
9330,42.500000
9331,55.000000
9332,51.250000
9333,50.000000
9334,52.500000
9335,57.500000
9336,62.500000
9337,58.750000
9338,60.000000
9339,61.250000
9340,63.750000
9341,66.250000
9342,61.250000
9343,71.250000
9344,71.250000
9345,82.500000
9346,86.250000
9347,83.750000
9348,91.250000
9349,98.750000
9350,101.250000
9351,108.750000
9352,111.250000
9353,107.500000
9354,113.750000
9355,117.500000
9356,116.250000
9357,118.750000
9358,118.750000
9359,122.500000
9360,120.000000
9361,125.000000
9362,130.000000
9363,131.250000
9364,128.750000
9365,128.750000
9366,123.750000
9367,128.750000
9368,125.000000
9369,125.000000
9370,120.000000
9371,118.750000
9372,118.750000
9373,117.500000
9374,115.000000
9375,116.250000
9376,111.250000
9377,111.250000
9378,115.000000
9379,111.250000
9380,105.000000
9381,108.750000
9382,100.000000
9383,98.750000
9384,101.250000
9385,88.750000
9386,88.750000
9387,92.500000
9388,85.000000
9389,85.000000
9390,81.250000
9391,78.750000
9392,77.500000
9393,73.750000
9394,70.000000
9395,70.000000
9396,72.500000
9397,70.000000
9398,65.000000
9399,61.250000
9400,56.250000
9401,56.250000
9402,47.500000
9403,52.500000
9404,42.500000
9405,43.750000
9406,41.250000
9407,36.250000
9408,38.750000
9409,37.500000
9410,35.000000
9411,36.250000
9412,35.000000
9413,28.750000
9414,23.750000
9415,18.750000
9416,17.500000
9417,18.750000
9418,12.500000
9419,11.250000
9420,6.250000
9421,7.500000
9422,6.250000
9423,1.250000
9424,5.000000
9425,2.500000
9426,-1.250000
9427,-2.500000
9428,-11.250000
9429,-6.250000
9430,-15.000000
9431,-16.250000
9432,-18.750000
9433,-17.500000
9434,-18.750000
9435,-21.250000
9436,-23.750000
9437,-26.250000
9438,-30.000000
9439,-30.000000
9440,-33.750000
9441,-30.000000
9442,-33.750000
9443,-37.500000
9444,-46.250000
9445,-53.750000
9446,-57.500000
9447,-58.750000
9448,-63.750000
9449,-68.750000
9450,-72.500000
9451,-77.500000
9452,-76.250000
9453,-81.250000
9454,-87.500000
9455,-87.500000
9456,-88.750000
9457,-93.750000
9458,-95.000000
9459,-98.750000
9460,-98.750000
9461,-102.500000
9462,-96.250000
9463,-97.500000
9464,-103.750000
9465,-106.250000
9466,-101.250000
9467,-105.000000
9468,-103.750000
9469,-98.750000
9470,-90.000000
9471,-91.250000
9472,-91.250000
9473,-85.000000
9474,-90.000000
9475,-82.500000
9476,-87.500000
9477,-78.750000
9478,-75.000000
9479,-85.000000
9480,-78.750000
9481,-78.750000
9482,-66.250000
9483,-71.250000
9484,-63.750000
9485,-70.000000
9486,-71.250000
9487,-68.750000
9488,-58.750000
9489,-58.750000
9490,-60.000000
9491,-56.250000
9492,-58.750000
9493,-57.500000
9494,-60.000000
9495,-47.500000
9496,-51.250000
9497,-46.250000
9498,-37.500000
9499,-30.000000
9500,-25.000000
9501,-25.000000
9502,-21.250000
9503,-18.750000
9504,-15.000000
9505,-13.750000
9506,-15.000000
9507,-8.750000
9508,-11.250000
9509,-8.750000
9510,-6.250000
9511,0.000000
9512,-1.250000
9513,5.000000
9514,6.250000
9515,10.000000
9516,12.500000
9517,11.250000
9518,18.750000
9519,17.500000
9520,17.500000
9521,23.750000
9522,22.500000
9523,21.250000
9524,25.000000
9525,22.500000
9526,30.000000
9527,32.500000
9528,27.500000
9529,33.750000
9530,36.250000
9531,38.750000
9532,42.500000
9533,41.250000
9534,51.250000
9535,45.000000
9536,46.250000
9537,51.250000
9538,51.250000
9539,55.000000
9540,56.250000
9541,57.500000
9542,57.500000
9543,68.750000
